"GeographyCode","KS209EW0001","KS209EW0002","KS209EW0003","KS209EW0004","KS209EW0005","KS209EW0006","KS209EW0007","KS209EW0008","KS209EW0009","KS209EW0010","KS209EW0011","KS209EW0012","KS209EW0013","KS209EW0014","KS209EW0015","KS209EW0016","KS209EW0017","KS209EW0018","KS209EW0019"
"E02000882",8604,1933,61,79,22,4616,30,16,885,962,22.4662947466295,0.708972570897257,0.918177591817759,0.255695025569503,53.6494653649465,0.348675034867504,0.185960018596002,10.2859135285914,11.1808461180846
"E02000883",7950,2370,96,53,7,3397,13,20,894,1100,29.811320754717,1.20754716981132,0.666666666666667,0.0880503144654088,42.7295597484277,0.163522012578616,0.251572327044025,11.2452830188679,13.8364779874214
"E02000884",9086,1630,86,149,50,3550,21,21,1902,1677,17.9396874312129,0.946511116002641,1.63988553819062,0.550297160466652,39.0710983931323,0.231124807395994,0.231124807395994,20.9333039841514,18.4569667620515
"E02000885",6895,1493,46,43,29,3713,14,18,732,807,21.653372008702,0.667150108774474,0.623640319071791,0.420594633792603,53.8506163886875,0.203045685279188,0.261058738216099,10.6163886874547,11.7041334300218
"E02000886",7326,2334,97,149,37,2132,25,38,1475,1039,31.8591318591319,1.32405132405132,2.03385203385203,0.505050505050505,29.1018291018291,0.341250341250341,0.518700518700519,20.1337701337701,14.1823641823642
"E02000887",8660,2478,62,98,22,3545,28,22,1108,1297,28.6143187066975,0.715935334872979,1.13163972286374,0.254041570438799,40.9353348729792,0.323325635103926,0.254041570438799,12.7944572748268,14.9769053117783
"E02000888",8215,2091,73,191,34,3338,19,24,1418,1027,25.453438831406,0.888618381010347,2.32501521606817,0.413877054169203,40.6329884357882,0.231284236153378,0.29214850882532,17.2611077297626,12.5015216068168
"E02000889",6616,1972,73,90,31,2147,17,16,1289,981,29.8065296251511,1.10338573155985,1.36033857315599,0.468561064087062,32.4516324062878,0.256952841596131,0.241837968561064,19.4830713422007,14.8276904474002
"E02000890",5795,2541,55,63,49,589,6,21,1549,922,43.8481449525453,0.94909404659189,1.08714408973253,0.845556514236411,10.1639344262295,0.103537532355479,0.362381363244176,26.7299396031061,15.9102674719586
"E02000891",12678,3795,228,659,46,2795,48,44,2691,2372,29.9337434926645,1.79839091339328,5.19798075406216,0.362833254456539,22.0460640479571,0.378608613345954,0.347057895567124,21.2257453857075,18.7095756428459
"E02000893",6783,2694,93,206,18,1318,31,25,1406,992,39.7169394073419,1.37107474568775,3.03700427539437,0.265369305616984,19.4309302668436,0.45702491522925,0.368568480023588,20.7282913165266,14.624797287336
"E02000894",10137,3618,206,532,35,1528,43,39,2547,1589,35.6910328499556,2.03215941600079,5.24810101607971,0.345269803689454,15.0734931439282,0.42418861596133,0.384729209825392,25.1257768570583,15.6752490875012
"E02006853",7064,1955,115,309,18,1633,31,13,1308,1682,27.6755379388448,1.62797281993205,4.37429218573046,0.254813137032843,23.1172140430351,0.438844847112118,0.184031710079275,18.5164212910532,23.8108720271801
"E02006854",5883,1830,114,288,39,996,23,25,1322,1246,31.1065782763896,1.93778684344722,4.89546149923508,0.662927078021418,16.9301376848547,0.39095699473058,0.424953255141934,22.4715281319055,21.179670236274
